id	type	name	coords	image_id	image_name	commune	dossier_cote	image_cote	image_index	image_url	image_width	image_height	is_blank	classe	tag	color
025fc5d3-c808-475c-a6d0-dc8c4fbb586f	page	FRAD094_3P_000646_0011_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	a49dd9be-ea43-4d3d-8fd8-b7c0fa2cf144	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0011.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0011	11	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0011.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
d42978aa-1f3b-4680-8b8a-38cd3eee0986	page	FRAD094_3P_000646_0012_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	e27f6307-3e62-41fb-8816-d4b664cf2a89	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0012.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0012	12	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0012.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
ce06e4fb-d52f-41d1-b8a7-69114b193cdb	page	FRAD094_3P_000646_0012_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	e27f6307-3e62-41fb-8816-d4b664cf2a89	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0012.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0012	12	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0012.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
46a341af-373a-47af-90ff-21ec728b909c	page	FRAD094_3P_000646_0023_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	053ce3c2-8917-434b-a23a-e2b4bb4dfc43	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0023.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0023	23	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0023.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_recap_inter	AV_1822_NB	GREY
6866dc16-8b96-4b2d-aa20-20a9e5e53399	page	FRAD094_3P_000646_0023_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	053ce3c2-8917-434b-a23a-e2b4bb4dfc43	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0023.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0023	23	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0023.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_recap_inter	AV_1822_NB	GREY
c75862da-c0fd-499c-9d08-185ff342ffb4	page	FRAD094_3P_000646_0024_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	17604c71-229b-4475-8182-f82ea86e4aad	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0024.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0024	24	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0024.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_recap_inter	AV_1822_NB	GREY
2193df6d-e015-470e-b10c-0001c7228742	page	FRAD094_3P_000646_0024_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	17604c71-229b-4475-8182-f82ea86e4aad	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0024.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0024	24	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0024.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_recap_inter	AV_1822_NB	GREY
09017300-b19b-4210-a08f-c030899dca4a	page	FRAD094_3P_000646_0037_P1	[[0, 0], [0, 3264], [2485, 3264], [2469, 0], [0, 0]]	07a8b809-7377-41ee-b0fe-950654cfa38f	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0037.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0037	37	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0037.jpg/0,0,2485,3264/full/0/default.jpg	4544	3264	False	ets_resume	AV_1822_NB	GREY
0ea96236-18be-4463-9dca-ef4ca148f6d9	page	FRAD094_3P_000646_0037_P2	[[2469, 0], [2485, 3264], [4544, 3264], [4544, 0], [2469, 0]]	07a8b809-7377-41ee-b0fe-950654cfa38f	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0037.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0037	37	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0037.jpg/2469,0,2075,3264/full/0/default.jpg	4544	3264	False	ets_couv	AV_1822_NB	GREY
d620a967-749f-4c28-9819-8da297cb42be	page	FRAD094_3P_000646_0038_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	06e0902e-80e9-4cf4-af15-c9280db51ce6	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0038.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0038	38	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0038.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
0eb8eb6f-ff6b-4ec4-af18-05f4ae0deb6c	page	FRAD094_3P_000646_0038_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	06e0902e-80e9-4cf4-af15-c9280db51ce6	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0038.jpg	VILLECRESNES	3P_000646	FRAD094_3P_000646_0038	38	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLECRESNES%2F3P_000646%2FFRAD094_3P_000646_0038.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
d2c63e5f-172d-4eeb-91c7-117b0672b38e	page	FRAD094_3P_000656_0220	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	04654121-fd48-4f94-8e42-480b315159a2	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0220.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0220	220	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0220.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
b24d3681-4670-4fe8-946e-1ba11cc095e5	page	FRAD094_3P_000656_0221	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	c98c102b-8c2b-4c32-9263-cbd2e43a1940	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0221.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0221	221	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0221.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
61c44bab-90b6-4b98-97cc-e31b9c7dcae4	page	FRAD094_3P_000656_0222	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	12931fab-2a1e-455b-8335-408facdf85a2	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0222.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0222	222	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0222.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
ad3b75ca-7c50-44b0-9650-7f16ccdb2678	page	FRAD094_3P_000656_0223	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	edfc9fab-4763-4bf0-8a5b-38a6f83d892e	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0223.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0223	223	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0223.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
c265015d-c365-4f67-b406-bb74c88823c6	page	FRAD094_3P_000656_0406	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	9f804ad1-af8b-4c73-9de1-8ef524783b58	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0406.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0406	406	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0406.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
49ee1302-ad56-4b38-919e-b2e2a38b41d2	page	FRAD094_3P_000656_0407	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	4ae0b5f1-3f2d-40aa-ad6c-5abf17dbb50c	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0407.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0407	407	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0407.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
0ef8d44a-78d1-4140-97a2-999111886b9c	page	FRAD094_3P_000656_0408	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	89d1174b-21cf-4731-a05c-4c3aeede33ee	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0408.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0408	408	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0408.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
019e1e3d-11a1-42bb-b7a6-e24bab7580de	page	FRAD094_3P_000656_0409	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	56ad57db-f6f0-411a-afff-72815c6c3156	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0409.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0409	409	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0409.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
877a63b0-d06e-4b79-8b03-2eb18ae6cefa	page	FRAD094_3P_000656_0472	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	4e2a29fd-becd-45de-9f5c-8f8c46a1c2f2	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0472.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0472	472	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0472.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
bcfba0f2-6b50-430e-bd38-25a0ba98bad9	page	FRAD094_3P_000656_0473	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	45e8f362-4296-4336-a76b-b58025dd2576	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0473.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0473	473	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0473.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
7f5901c1-6fb2-4703-906a-6ed705bad863	page	FRAD094_3P_000656_0474	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	e23a5ce6-6712-4e73-9859-4677413d07bf	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0474.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0474	474	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0474.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
9f7163be-8534-4969-9c62-cc9c2be4d5a6	page	FRAD094_3P_000656_0475	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	267b48d5-67f6-4c39-a405-d58c5c2c1160	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0475.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0475	475	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0475.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_tab_p1	RECTIFICATION_1835	GREY
af1673d6-007d-4c12-9430-22c4750ce0b5	page	FRAD094_3P_000656_0536	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	12dfb1e1-a545-4fe3-abee-c4bf6f15746f	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0536.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0536	536	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0536.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
f84def66-0bb3-4477-9cc6-460e1a6b8a88	page	FRAD094_3P_000656_0537	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	dd89e87b-6413-4ecd-bc2e-f71c756f4629	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0537.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0537	537	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0537.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
70ee845b-cc14-4144-98a6-9b9d6d01b131	page	FRAD094_3P_000656_0538	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	1a62ca04-e59d-41a0-91e4-7bba0c6fa52e	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0538.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0538	538	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0538.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
e78f5977-5ef4-4d7c-98c1-e56024b2a61b	page	FRAD094_3P_000656_0539	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	8bc6081b-7e37-42d8-8389-68f599bd7c67	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0539.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0539	539	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0539.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
ed98deaa-42d1-4767-b5bb-22688636054d	page	FRAD094_3P_000656_0546	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	7ef94f13-bf19-4e7b-83e2-ebc315eb8ac5	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0546.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0546	546	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0546.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
f3bd4190-d7c2-4fe5-8003-fe15aed88d85	page	FRAD094_3P_000656_0547	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	68717f61-c590-43ce-b1a2-91348e649a46	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0547.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0547	547	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0547.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
d656f328-b1c5-4c54-a338-5dff2f0dc01a	page	FRAD094_3P_000656_0548	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	dfe4555d-7e89-402e-9a10-e9478a23c436	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0548.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0548	548	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0548.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
ccd56d2e-15d1-475c-9b56-da67278e8672	page	FRAD094_3P_000656_0549	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	623649f9-7f90-4b80-9876-8cffa5fa318e	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0549.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0549	549	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0549.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
72e21b26-c57f-40d4-bf30-ed301a6cb1c8	page	FRAD094_3P_000656_0618	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	63cba9a5-3e4e-4dca-bd13-c86aab56e7d6	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0618.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0618	618	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0618.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_resume	RECTIFICATION_1835	GREY
9469ac87-169c-4077-824a-b939c3631297	page	FRAD094_3P_000656_0619	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	a2d58249-8d58-4e18-b5af-e01cbca6e2a7	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0619.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0619	619	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0619.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_resume	RECTIFICATION_1835	GREY
4dcdaeed-2359-4af9-8151-7c8e73da56b2	page	FRAD094_3P_000656_0620	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	41d626d7-6c9c-4a3b-9034-aa68c5cb8fe5	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0620.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0620	620	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0620.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
b9301684-9551-4fb0-8460-770d223fd755	page	FRAD094_3P_000656_0621	[[0, 0], [0, 4544], [3264, 4544], [3264, 0], [0, 0]]	8b04704f-ff87-4a0f-9bff-915c6d8790e2	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0621.jpg	VILLEJUIF	3P_000656	FRAD094_3P_000656_0621	621	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLEJUIF%2F3P_000656%2FFRAD094_3P_000656_0621.jpg/0,0,3264,4544/full/0/default.jpg	3264	4544	False	ets_recap_inter	RECTIFICATION_1835	GREY
c7c9e7f9-dfd5-40b9-9ce0-13b97cb702f5	page	FRAD094_3P_000676_0029_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	244e5982-94ed-44c6-abae-8e34ca4bc413	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0029.jpg	VILLENEUVELEROI	3P_000676	FRAD094_3P_000676_0029	29	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0029.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
b96e5342-8964-4aa9-9f97-49ed02a26ba1	page	FRAD094_3P_000676_0029_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	244e5982-94ed-44c6-abae-8e34ca4bc413	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0029.jpg	VILLENEUVELEROI	3P_000676	FRAD094_3P_000676_0029	29	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0029.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
4670c0dd-3e65-4330-aeff-920f1a45d782	page	FRAD094_3P_000676_0030_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	3782281c-9aa5-41f4-8c26-d4a2cd76f6af	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0030.jpg	VILLENEUVELEROI	3P_000676	FRAD094_3P_000676_0030	30	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0030.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
c5e43b77-bd81-46b4-b50f-9c54230cb3a2	page	FRAD094_3P_000676_0030_P2	[[2273, 0], [2273, 3264], [4544, 3264], [4544, 0], [2273, 0]]	3782281c-9aa5-41f4-8c26-d4a2cd76f6af	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0030.jpg	VILLENEUVELEROI	3P_000676	FRAD094_3P_000676_0030	30	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0030.jpg/2273,0,2271,3264/full/0/default.jpg	4544	3264	False	ets_tab_p2	AV_1822_NB	GREY
19f64e25-7b05-4100-a8fb-2dbc0f3a2fa8	page	FRAD094_3P_000676_0035_P1	[[0, 0], [0, 3264], [2272, 3264], [2272, 0], [0, 0]]	7d6f2baf-5781-4f89-a301-1575969c5403	CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0035.jpg	VILLENEUVELEROI	3P_000676	FRAD094_3P_000676_0035	35	https://iiif.geohistoricaldata.org/iiif/2/CADASTRE%2FETATS_DE_SECTION%2F%2FVILLENEUVELEROI%2F3P_000676%2FFRAD094_3P_000676_0035.jpg/0,0,2272,3264/full/0/default.jpg	4544	3264	False	ets_tab_p1	AV_1822_NB	GREY
